"trade_id","edge_id","symbol","timeframe","strategy","params","entry_time","entry_action","entry_price","entry_reason","stop_reference","stop_reason","target_atr","target_rr","target_reason","exit_time","exit_price","exit_reason","pnl","result","payoff_context","mode","real_orders"
"USDCHF_M15_SMA_CROSS_13,55_2863_2920","USDCHF_M15_SMA_CROSS_13,55","USDCHF","M15","SMA_CROSS","13,55","2026-05-20 18:00:00","SELL","0.78738","SMA_CROSS 13,55 confirmou cruzamento SELL; fast passou abaixo da slow; candle fechado usado; entrada no open seguinte","0.79067","stop técnico baseado em swing high anterior + volatilidade ATR14=0.000601","0.786179","0.7808","target calculado por confluência: 2x ATR (0.786179) + RR 2:1 baseado no swing/stop (0.7808)","2026-05-21 08:15:00","0.78691","saída por sinal oposto: novo cruzamento BUY em 2026-05-21 08:00:00","0.00047","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"USDCHF_M15_SMA_CROSS_13,55_2351_2406","USDCHF_M15_SMA_CROSS_13,55","USDCHF","M15","SMA_CROSS","13,55","2026-05-13 10:00:00","BUY","0.7812","SMA_CROSS 13,55 confirmou cruzamento BUY; fast passou acima da slow; candle fechado usado; entrada no open seguinte","0.77998","stop técnico baseado em swing low anterior + volatilidade ATR14=0.000242","0.781684","0.78364","target calculado por confluência: 2x ATR (0.781684) + RR 2:1 baseado no swing/stop (0.78364)","2026-05-13 23:45:00","0.78163","saída por sinal oposto: novo cruzamento SELL em 2026-05-13 23:30:00","0.00043","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"USDCHF_M15_SMA_CROSS_13,55_1593_1632","USDCHF_M15_SMA_CROSS_13,55","USDCHF","M15","SMA_CROSS","13,55","2026-05-01 12:30:00","SELL","0.78175","SMA_CROSS 13,55 confirmou cruzamento SELL; fast passou abaixo da slow; candle fechado usado; entrada no open seguinte","0.78303","stop técnico baseado em swing high anterior + volatilidade ATR14=0.000844","0.780063","0.77919","target calculado por confluência: 2x ATR (0.780063) + RR 2:1 baseado no swing/stop (0.77919)","2026-05-01 22:15:00","0.78133","saída por sinal oposto: novo cruzamento BUY em 2026-05-01 22:00:00","0.00042","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"USDCAD_H1_EMA_CROSS_13,55_900_963","USDCAD_H1_EMA_CROSS_13,55","USDCAD","H1","EMA_CROSS","13,55","2025-10-21 19:00:00","SELL","1.40111","EMA_CROSS 13,55 confirmou cruzamento SELL; fast passou abaixo da slow; candle fechado usado; entrada no open seguinte","1.40657","stop técnico baseado em swing high anterior + volatilidade ATR14=0.00119","1.39873","1.39019","target calculado por confluência: 2x ATR (1.39873) + RR 2:1 baseado no swing/stop (1.39019)","2025-10-24 11:00:00","1.4007","saída por sinal oposto: novo cruzamento BUY em 2025-10-24 10:00:00","0.00041","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"USDCHF_M15_SMA_CROSS_13,55_532_585","USDCHF_M15_SMA_CROSS_13,55","USDCHF","M15","SMA_CROSS","13,55","2026-04-16 11:15:00","BUY","0.78238","SMA_CROSS 13,55 confirmou cruzamento BUY; fast passou acima da slow; candle fechado usado; entrada no open seguinte","0.77985","stop técnico baseado em swing low anterior + volatilidade ATR14=0.000419","0.783219","0.78744","target calculado por confluência: 2x ATR (0.783219) + RR 2:1 baseado no swing/stop (0.78744)","2026-04-17 00:30:00","0.78278","saída por sinal oposto: novo cruzamento SELL em 2026-04-17 00:15:00","0.0004","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"USDCHF_M15_SMA_CROSS_13,55_3518_3573","USDCHF_M15_SMA_CROSS_13,55","USDCHF","M15","SMA_CROSS","13,55","2026-05-29 13:45:00","SELL","0.78303","SMA_CROSS 13,55 confirmou cruzamento SELL; fast passou abaixo da slow; candle fechado usado; entrada no open seguinte","0.78471","stop técnico baseado em swing high anterior + volatilidade ATR14=0.000514","0.782001","0.77967","target calculado por confluência: 2x ATR (0.782001) + RR 2:1 baseado no swing/stop (0.77967)","2026-06-01 03:30:00","0.78264","saída por sinal oposto: novo cruzamento BUY em 2026-06-01 03:15:00","0.00039","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"NZDUSD_M15_SMA_CROSS_13,55_2121_2174","NZDUSD_M15_SMA_CROSS_13,55","NZDUSD","M15","SMA_CROSS","13,55","2026-05-11 00:30:00","SELL","0.59513","SMA_CROSS 13,55 confirmou cruzamento SELL; fast passou abaixo da slow; candle fechado usado; entrada no open seguinte","0.59652","stop técnico baseado em swing high anterior + volatilidade ATR14=0.000572","0.593986","0.59235","target calculado por confluência: 2x ATR (0.593986) + RR 2:1 baseado no swing/stop (0.59235)","2026-05-11 13:45:00","0.59477","saída por sinal oposto: novo cruzamento BUY em 2026-05-11 13:30:00","0.00036","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"USDCHF_M15_SMA_CROSS_13,55_3676_3681","USDCHF_M15_SMA_CROSS_13,55","USDCHF","M15","SMA_CROSS","13,55","2026-06-02 05:15:00","SELL","0.78674","SMA_CROSS 13,55 confirmou cruzamento SELL; fast passou abaixo da slow; candle fechado usado; entrada no open seguinte","0.78715","stop técnico baseado em swing high anterior + volatilidade ATR14=0.00029","0.78616","0.78592","target calculado por confluência: 2x ATR (0.78616) + RR 2:1 baseado no swing/stop (0.78592)","2026-06-02 06:30:00","0.78648","saída por sinal oposto: novo cruzamento BUY em 2026-06-02 06:15:00","0.00026","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"NZDUSD_M15_EMA_CROSS_21,55_889_937","NZDUSD_M15_EMA_CROSS_21,55","NZDUSD","M15","EMA_CROSS","21,55","2026-04-22 04:30:00","BUY","0.59029","EMA_CROSS 21,55 confirmou cruzamento BUY; fast passou acima da slow; candle fechado usado; entrada no open seguinte","0.5874","stop técnico baseado em swing low anterior + volatilidade ATR14=0.000366","0.591021","0.59607","target calculado por confluência: 2x ATR (0.591021) + RR 2:1 baseado no swing/stop (0.59607)","2026-04-22 16:30:00","0.59054","saída por sinal oposto: novo cruzamento SELL em 2026-04-22 16:15:00","0.00025","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"USDCHF_M15_SMA_CROSS_13,55_3687_3727","USDCHF_M15_SMA_CROSS_13,55","USDCHF","M15","SMA_CROSS","13,55","2026-06-02 08:00:00","SELL","0.78619","SMA_CROSS 13,55 confirmou cruzamento SELL; fast passou abaixo da slow; candle fechado usado; entrada no open seguinte","0.78715","stop técnico baseado em swing high anterior + volatilidade ATR14=0.000237","0.785716","0.78427","target calculado por confluência: 2x ATR (0.785716) + RR 2:1 baseado no swing/stop (0.78427)","2026-06-02 18:00:00","0.78598","saída por sinal oposto: novo cruzamento BUY em 2026-06-02 17:45:00","0.00021","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"USDCAD_H1_EMA_CROSS_21,55_3146_3177","USDCAD_H1_EMA_CROSS_21,55","USDCAD","H1","EMA_CROSS","21,55","2026-03-04 16:00:00","SELL","1.36714","EMA_CROSS 21,55 confirmou cruzamento SELL; fast passou abaixo da slow; candle fechado usado; entrada no open seguinte","1.36999","stop técnico baseado em swing high anterior + volatilidade ATR14=0.001956","1.363227","1.36144","target calculado por confluência: 2x ATR (1.363227) + RR 2:1 baseado no swing/stop (1.36144)","2026-03-05 23:00:00","1.36694","saída por sinal oposto: novo cruzamento BUY em 2026-03-05 22:00:00","0.0002","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"NZDUSD_M15_EMA_CROSS_21,55_2235_2309","NZDUSD_M15_EMA_CROSS_21,55","NZDUSD","M15","EMA_CROSS","21,55","2026-05-12 05:00:00","SELL","0.59534","EMA_CROSS 21,55 confirmou cruzamento SELL; fast passou abaixo da slow; candle fechado usado; entrada no open seguinte","0.59675","stop técnico baseado em swing high anterior + volatilidade ATR14=0.000364","0.594613","0.59252","target calculado por confluência: 2x ATR (0.594613) + RR 2:1 baseado no swing/stop (0.59252)","2026-05-12 23:30:00","0.59514","saída por sinal oposto: novo cruzamento BUY em 2026-05-12 23:15:00","0.0002","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"NZDUSD_M15_SMA_CROSS_13,55_2060_2121","NZDUSD_M15_SMA_CROSS_13,55","NZDUSD","M15","SMA_CROSS","13,55","2026-05-08 09:15:00","BUY","0.59494","SMA_CROSS 13,55 confirmou cruzamento BUY; fast passou acima da slow; candle fechado usado; entrada no open seguinte","0.59301","stop técnico baseado em swing low anterior + volatilidade ATR14=0.000398","0.595736","0.5988","target calculado por confluência: 2x ATR (0.595736) + RR 2:1 baseado no swing/stop (0.5988)","2026-05-11 00:30:00","0.59513","saída por sinal oposto: novo cruzamento SELL em 2026-05-11 00:15:00","0.00019","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"USDCHF_M15_SMA_CROSS_13,55_2130_2184","USDCHF_M15_SMA_CROSS_13,55","USDCHF","M15","SMA_CROSS","13,55","2026-05-11 02:45:00","BUY","0.77754","SMA_CROSS 13,55 confirmou cruzamento BUY; fast passou acima da slow; candle fechado usado; entrada no open seguinte","0.77616","stop técnico baseado em swing low anterior + volatilidade ATR14=0.000534","0.778609","0.7803","target calculado por confluência: 2x ATR (0.778609) + RR 2:1 baseado no swing/stop (0.7803)","2026-05-11 16:15:00","0.77772","saída por sinal oposto: novo cruzamento SELL em 2026-05-11 16:00:00","0.00018","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"NZDUSD_M15_EMA_CROSS_21,55_2641_2716","NZDUSD_M15_EMA_CROSS_21,55","NZDUSD","M15","EMA_CROSS","21,55","2026-05-18 10:30:00","BUY","0.58511","EMA_CROSS 21,55 confirmou cruzamento BUY; fast passou acima da slow; candle fechado usado; entrada no open seguinte","0.58296","stop técnico baseado em swing low anterior + volatilidade ATR14=0.000411","0.585933","0.58941","target calculado por confluência: 2x ATR (0.585933) + RR 2:1 baseado no swing/stop (0.58941)","2026-05-19 05:15:00","0.58527","saída por sinal oposto: novo cruzamento SELL em 2026-05-19 05:00:00","0.00016","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"USDCHF_M15_SMA_CROSS_13,55_4460_4480","USDCHF_M15_SMA_CROSS_13,55","USDCHF","M15","SMA_CROSS","13,55","2026-06-12 09:15:00","BUY","0.79612","SMA_CROSS 13,55 confirmou cruzamento BUY; fast passou acima da slow; candle fechado usado; entrada no open seguinte","0.79547","stop técnico baseado em swing low anterior + volatilidade ATR14=0.000342","0.796804","0.79742","target calculado por confluência: 2x ATR (0.796804) + RR 2:1 baseado no swing/stop (0.79742)","2026-06-12 14:15:00","0.79625","saída por sinal oposto: novo cruzamento SELL em 2026-06-12 14:00:00","0.00013","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"NZDUSD_M15_SMA_CROSS_13,55_4664_4714","NZDUSD_M15_SMA_CROSS_13,55","NZDUSD","M15","SMA_CROSS","13,55","2026-06-16 12:15:00","BUY","0.58252","SMA_CROSS 13,55 confirmou cruzamento BUY; fast passou acima da slow; candle fechado usado; entrada no open seguinte","0.57948","stop técnico baseado em swing low anterior + volatilidade ATR14=0.000446","0.583413","0.5886","target calculado por confluência: 2x ATR (0.583413) + RR 2:1 baseado no swing/stop (0.5886)","2026-06-17 00:45:00","0.58263","saída por sinal oposto: novo cruzamento SELL em 2026-06-17 00:30:00","0.00011","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"USDCHF_M15_SMA_CROSS_13,55_477_491","USDCHF_M15_SMA_CROSS_13,55","USDCHF","M15","SMA_CROSS","13,55","2026-04-15 21:30:00","BUY","0.78173","SMA_CROSS 13,55 confirmou cruzamento BUY; fast passou acima da slow; candle fechado usado; entrada no open seguinte","0.78064","stop técnico baseado em swing low anterior + volatilidade ATR14=0.00043","0.78259","0.78391","target calculado por confluência: 2x ATR (0.78259) + RR 2:1 baseado no swing/stop (0.78391)","2026-04-16 01:00:00","0.78182","saída por sinal oposto: novo cruzamento SELL em 2026-04-16 00:45:00","9e-05","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"NZDUSD_M15_SMA_CROSS_13,55_2182_2234","NZDUSD_M15_SMA_CROSS_13,55","NZDUSD","M15","SMA_CROSS","13,55","2026-05-11 15:45:00","BUY","0.59505","SMA_CROSS 13,55 confirmou cruzamento BUY; fast passou acima da slow; candle fechado usado; entrada no open seguinte","0.59425","stop técnico baseado em swing low anterior + volatilidade ATR14=0.000421","0.595891","0.59665","target calculado por confluência: 2x ATR (0.595891) + RR 2:1 baseado no swing/stop (0.59665)","2026-05-12 04:45:00","0.59514","saída por sinal oposto: novo cruzamento SELL em 2026-05-12 04:30:00","9e-05","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"USDCHF_M15_SMA_CROSS_13,55_3346_3433","USDCHF_M15_SMA_CROSS_13,55","USDCHF","M15","SMA_CROSS","13,55","2026-05-27 18:45:00","BUY","0.78678","SMA_CROSS 13,55 confirmou cruzamento BUY; fast passou acima da slow; candle fechado usado; entrada no open seguinte","0.78429","stop técnico baseado em swing low anterior + volatilidade ATR14=0.000826","0.788431","0.79176","target calculado por confluência: 2x ATR (0.788431) + RR 2:1 baseado no swing/stop (0.79176)","2026-05-28 16:30:00","0.78685","saída por sinal oposto: novo cruzamento SELL em 2026-05-28 16:15:00","7e-05","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"USDCHF_M15_SMA_CROSS_13,55_4119_4163","USDCHF_M15_SMA_CROSS_13,55","USDCHF","M15","SMA_CROSS","13,55","2026-06-08 20:00:00","BUY","0.79743","SMA_CROSS 13,55 confirmou cruzamento BUY; fast passou acima da slow; candle fechado usado; entrada no open seguinte","0.79471","stop técnico baseado em swing low anterior + volatilidade ATR14=0.000621","0.798673","0.80287","target calculado por confluência: 2x ATR (0.798673) + RR 2:1 baseado no swing/stop (0.80287)","2026-06-09 07:00:00","0.79749","saída por sinal oposto: novo cruzamento SELL em 2026-06-09 06:45:00","6e-05","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"NZDUSD_M15_SMA_CROSS_13,55_4274_4275","NZDUSD_M15_SMA_CROSS_13,55","NZDUSD","M15","SMA_CROSS","13,55","2026-06-10 10:45:00","SELL","0.58131","SMA_CROSS 13,55 confirmou cruzamento SELL; fast passou abaixo da slow; candle fechado usado; entrada no open seguinte","0.5823","stop técnico baseado em swing high anterior + volatilidade ATR14=0.000467","0.580376","0.57933","target calculado por confluência: 2x ATR (0.580376) + RR 2:1 baseado no swing/stop (0.57933)","2026-06-10 11:00:00","0.58127","saída por sinal oposto: novo cruzamento BUY em 2026-06-10 10:45:00","4e-05","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"NZDUSD_M15_SMA_CROSS_13,55_465_528","NZDUSD_M15_SMA_CROSS_13,55","NZDUSD","M15","SMA_CROSS","13,55","2026-04-15 18:30:00","BUY","0.59099","SMA_CROSS 13,55 confirmou cruzamento BUY; fast passou acima da slow; candle fechado usado; entrada no open seguinte","0.58913","stop técnico baseado em swing low anterior + volatilidade ATR14=0.000627","0.592244","0.59471","target calculado por confluência: 2x ATR (0.592244) + RR 2:1 baseado no swing/stop (0.59471)","2026-04-16 10:15:00","0.59101","saída por sinal oposto: novo cruzamento SELL em 2026-04-16 10:00:00","2e-05","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"NZDUSD_M15_SMA_CROSS_13,55_634_675","NZDUSD_M15_SMA_CROSS_13,55","NZDUSD","M15","SMA_CROSS","13,55","2026-04-17 12:45:00","BUY","0.58871","SMA_CROSS 13,55 confirmou cruzamento BUY; fast passou acima da slow; candle fechado usado; entrada no open seguinte","0.58799","stop técnico baseado em swing low anterior + volatilidade ATR14=0.000374","0.589459","0.59015","target calculado por confluência: 2x ATR (0.589459) + RR 2:1 baseado no swing/stop (0.59015)","2026-04-17 23:00:00","0.58873","saída por sinal oposto: novo cruzamento SELL em 2026-04-17 22:45:00","2e-05","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"NZDUSD_M15_SMA_CROSS_13,55_3935_3985","NZDUSD_M15_SMA_CROSS_13,55","NZDUSD","M15","SMA_CROSS","13,55","2026-06-04 22:00:00","SELL","0.58696","SMA_CROSS 13,55 confirmou cruzamento SELL; fast passou abaixo da slow; candle fechado usado; entrada no open seguinte","0.58869","stop técnico baseado em swing high anterior + volatilidade ATR14=0.000255","0.58645","0.5835","target calculado por confluência: 2x ATR (0.58645) + RR 2:1 baseado no swing/stop (0.5835)","2026-06-05 10:30:00","0.58694","saída por sinal oposto: novo cruzamento BUY em 2026-06-05 10:15:00","2e-05","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"USDCAD_H1_EMA_CROSS_21,55_3644_3701","USDCAD_H1_EMA_CROSS_21,55","USDCAD","H1","EMA_CROSS","21,55","2026-04-02 13:00:00","BUY","1.39176","EMA_CROSS 21,55 confirmou cruzamento BUY; fast passou acima da slow; candle fechado usado; entrada no open seguinte","1.38668","stop técnico baseado em swing low anterior + volatilidade ATR14=0.001104","1.393969","1.40192","target calculado por confluência: 2x ATR (1.393969) + RR 2:1 baseado no swing/stop (1.40192)","2026-04-06 22:00:00","1.39177","saída por sinal oposto: novo cruzamento SELL em 2026-04-06 21:00:00","1e-05","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"USDCHF_M15_SMA_CROSS_13,55_2920_2925","USDCHF_M15_SMA_CROSS_13,55","USDCHF","M15","SMA_CROSS","13,55","2026-05-21 08:15:00","BUY","0.78691","SMA_CROSS 13,55 confirmou cruzamento BUY; fast passou acima da slow; candle fechado usado; entrada no open seguinte","0.78616","stop técnico baseado em swing low anterior + volatilidade ATR14=0.000296","0.787501","0.78841","target calculado por confluência: 2x ATR (0.787501) + RR 2:1 baseado no swing/stop (0.78841)","2026-05-21 09:30:00","0.78692","saída por sinal oposto: novo cruzamento SELL em 2026-05-21 09:15:00","1e-05","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
"USDCAD_H1_EMA_CROSS_21,55_180_236","USDCAD_H1_EMA_CROSS_21,55","USDCAD","H1","EMA_CROSS","21,55","2025-09-09 19:00:00","BUY","1.3835","EMA_CROSS 21,55 confirmou cruzamento BUY; fast passou acima da slow; candle fechado usado; entrada no open seguinte","1.37935","stop técnico baseado em swing low anterior + volatilidade ATR14=0.00129","1.38608","1.3918","target calculado por confluência: 2x ATR (1.38608) + RR 2:1 baseado no swing/stop (1.3918)","2025-09-12 03:00:00","1.38351","saída por sinal oposto: novo cruzamento SELL em 2025-09-12 02:00:00","1e-05","WIN","trade positivo contribui para payoff","PAPER_ONLY","FORBIDDEN"
