"trade_id","symbol","timeframe","action","result","pnl","mtf_alignment","target_model","recommended_rr","target_reason","decision","mode","real_orders"
"USDJPY_H1_SMA_CROSS_9,34_2011_2041","USDJPY","H1","BUY","LOSS","-0.202","66,67","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2041_2076","USDJPY","H1","SELL","LOSS","-0.274","0","NO_TRADE_RECOMMENDED","0","bloquear trade: conflito MTF alto; alvo estatístico não confiável","BLOCK","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2076_2128","USDJPY","H1","BUY","WIN","0.384","66,67","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2128_2129","USDJPY","H1","SELL","LOSS","-0.259","0","NO_TRADE_RECOMMENDED","0","bloquear trade: conflito MTF alto; alvo estatístico não confiável","BLOCK","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2129_2143","USDJPY","H1","BUY","LOSS","-0.173","100","TREND_EXTENSION_TARGET","2","alvo permitido por alinhamento MTF >=70; usar extensão de tendência, swing e ATR","ALLOW","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2143_2171","USDJPY","H1","SELL","WIN","0.135","0","NO_TRADE_RECOMMENDED","0","bloquear trade: conflito MTF alto; alvo estatístico não confiável","BLOCK","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2171_2188","USDJPY","H1","BUY","LOSS","-0.161","66,67","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2188_2196","USDJPY","H1","SELL","LOSS","-0.167","33,33","NO_TRADE_RECOMMENDED","0","bloquear trade: conflito MTF alto; alvo estatístico não confiável","BLOCK","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2196_2310","USDJPY","H1","BUY","WIN","1.857","100","TREND_EXTENSION_TARGET","2","alvo permitido por alinhamento MTF >=70; usar extensão de tendência, swing e ATR","ALLOW","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2310_2336","USDJPY","H1","SELL","LOSS","-0.187","0","NO_TRADE_RECOMMENDED","0","bloquear trade: conflito MTF alto; alvo estatístico não confiável","BLOCK","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2336_2349","USDJPY","H1","BUY","LOSS","-0.631","66,67","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2349_2386","USDJPY","H1","SELL","WIN","0.041","33,33","NO_TRADE_RECOMMENDED","0","bloquear trade: conflito MTF alto; alvo estatístico não confiável","BLOCK","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2386_2406","USDJPY","H1","BUY","LOSS","-0.203","66,67","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2406_2415","USDJPY","H1","SELL","LOSS","-0.264","66,67","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2415_2427","USDJPY","H1","BUY","LOSS","-0.124","66,67","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2427_2428","USDJPY","H1","SELL","LOSS","-0.019","33,33","NO_TRADE_RECOMMENDED","0","bloquear trade: conflito MTF alto; alvo estatístico não confiável","BLOCK","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2428_2430","USDJPY","H1","BUY","LOSS","-0.233","66,67","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2430_2435","USDJPY","H1","SELL","LOSS","-0.35","66,67","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2435_2464","USDJPY","H1","BUY","WIN","0.22","33,33","NO_TRADE_RECOMMENDED","0","bloquear trade: conflito MTF alto; alvo estatístico não confiável","BLOCK","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2464_2470","USDJPY","H1","SELL","LOSS","-0.186","0","NO_TRADE_RECOMMENDED","0","bloquear trade: conflito MTF alto; alvo estatístico não confiável","BLOCK","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2470_2475","USDJPY","H1","BUY","LOSS","-0.544","100","TREND_EXTENSION_TARGET","2","alvo permitido por alinhamento MTF >=70; usar extensão de tendência, swing e ATR","ALLOW","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2475_2519","USDJPY","H1","SELL","WIN","3.504","0","NO_TRADE_RECOMMENDED","0","bloquear trade: conflito MTF alto; alvo estatístico não confiável","BLOCK","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2519_2527","USDJPY","H1","BUY","LOSS","-1.252","33,33","NO_TRADE_RECOMMENDED","0","bloquear trade: conflito MTF alto; alvo estatístico não confiável","BLOCK","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2527_2555","USDJPY","H1","SELL","LOSS","-0.278","75","TREND_EXTENSION_TARGET","2","alvo permitido por alinhamento MTF >=70; usar extensão de tendência, swing e ATR","ALLOW","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2555_2580","USDJPY","H1","BUY","LOSS","-0.51","50","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2580_2588","USDJPY","H1","SELL","LOSS","-0.783","50","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2588_2702","USDJPY","H1","BUY","WIN","3.246","75","TREND_EXTENSION_TARGET","2","alvo permitido por alinhamento MTF >=70; usar extensão de tendência, swing e ATR","ALLOW","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2702_2704","USDJPY","H1","SELL","LOSS","-0.011","50","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2704_2707","USDJPY","H1","BUY","LOSS","-0.4","75","TREND_EXTENSION_TARGET","2","alvo permitido por alinhamento MTF >=70; usar extensão de tendência, swing e ATR","ALLOW","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2707_2718","USDJPY","H1","SELL","LOSS","-0.421","50","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2718_2736","USDJPY","H1","BUY","LOSS","-0.554","75","TREND_EXTENSION_TARGET","2","alvo permitido por alinhamento MTF >=70; usar extensão de tendência, swing e ATR","ALLOW","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2736_2815","USDJPY","H1","SELL","WIN","3.256","75","TREND_EXTENSION_TARGET","2","alvo permitido por alinhamento MTF >=70; usar extensão de tendência, swing e ATR","ALLOW","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2815_2817","USDJPY","H1","BUY","LOSS","-0.62","25","NO_TRADE_RECOMMENDED","0","bloquear trade: conflito MTF alto; alvo estatístico não confiável","BLOCK","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2817_2832","USDJPY","H1","SELL","LOSS","-0.761","75","TREND_EXTENSION_TARGET","2","alvo permitido por alinhamento MTF >=70; usar extensão de tendência, swing e ATR","ALLOW","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2832_2845","USDJPY","H1","BUY","LOSS","-0.626","25","NO_TRADE_RECOMMENDED","0","bloquear trade: conflito MTF alto; alvo estatístico não confiável","BLOCK","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2845_2857","USDJPY","H1","SELL","LOSS","-0.564","75","TREND_EXTENSION_TARGET","2","alvo permitido por alinhamento MTF >=70; usar extensão de tendência, swing e ATR","ALLOW","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2857_2880","USDJPY","H1","BUY","LOSS","-0.393","25","NO_TRADE_RECOMMENDED","0","bloquear trade: conflito MTF alto; alvo estatístico não confiável","BLOCK","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2880_2892","USDJPY","H1","SELL","LOSS","-0.403","75","TREND_EXTENSION_TARGET","2","alvo permitido por alinhamento MTF >=70; usar extensão de tendência, swing e ATR","ALLOW","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2892_2967","USDJPY","H1","BUY","WIN","1.493","50","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2967_2995","USDJPY","H1","SELL","LOSS","-0.13","50","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_2995_3046","USDJPY","H1","BUY","WIN","0.926","50","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3046_3075","USDJPY","H1","SELL","LOSS","-0.273","50","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3075_3139","USDJPY","H1","BUY","WIN","1.258","25","NO_TRADE_RECOMMENDED","0","bloquear trade: conflito MTF alto; alvo estatístico não confiável","BLOCK","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3139_3168","USDJPY","H1","SELL","WIN","0.08","50","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3168_3225","USDJPY","H1","BUY","WIN","0.257","50","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3225_3252","USDJPY","H1","SELL","LOSS","-0.497","25","NO_TRADE_RECOMMENDED","0","bloquear trade: conflito MTF alto; alvo estatístico não confiável","BLOCK","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3252_3332","USDJPY","H1","BUY","WIN","1.24","75","TREND_EXTENSION_TARGET","2","alvo permitido por alinhamento MTF >=70; usar extensão de tendência, swing e ATR","ALLOW","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3332_3354","USDJPY","H1","SELL","LOSS","-0.002","25","NO_TRADE_RECOMMENDED","0","bloquear trade: conflito MTF alto; alvo estatístico não confiável","BLOCK","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3354_3359","USDJPY","H1","BUY","LOSS","-0.25","75","TREND_EXTENSION_TARGET","2","alvo permitido por alinhamento MTF >=70; usar extensão de tendência, swing e ATR","ALLOW","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3359_3386","USDJPY","H1","SELL","LOSS","-0.322","50","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3386_3408","USDJPY","H1","BUY","LOSS","-0.516","75","TREND_EXTENSION_TARGET","2","alvo permitido por alinhamento MTF >=70; usar extensão de tendência, swing e ATR","ALLOW","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3408_3432","USDJPY","H1","SELL","WIN","0.208","25","NO_TRADE_RECOMMENDED","0","bloquear trade: conflito MTF alto; alvo estatístico não confiável","BLOCK","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3432_3458","USDJPY","H1","BUY","WIN","0.004","75","TREND_EXTENSION_TARGET","2","alvo permitido por alinhamento MTF >=70; usar extensão de tendência, swing e ATR","ALLOW","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3458_3483","USDJPY","H1","SELL","LOSS","-0.216","50","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3483_3570","USDJPY","H1","BUY","WIN","0.859","50","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3570_3634","USDJPY","H1","SELL","WIN","1.063","25","NO_TRADE_RECOMMENDED","0","bloquear trade: conflito MTF alto; alvo estatístico não confiável","BLOCK","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3634_3691","USDJPY","H1","BUY","WIN","0.672","50","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3691_3701","USDJPY","H1","SELL","LOSS","-0.299","25","NO_TRADE_RECOMMENDED","0","bloquear trade: conflito MTF alto; alvo estatístico não confiável","BLOCK","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3701_3729","USDJPY","H1","BUY","LOSS","-0.765","75","TREND_EXTENSION_TARGET","2","alvo permitido por alinhamento MTF >=70; usar extensão de tendência, swing e ATR","ALLOW","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3729_3757","USDJPY","H1","SELL","WIN","0.204","50","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3757_3824","USDJPY","H1","BUY","WIN","0.601","50","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3824_3860","USDJPY","H1","SELL","WIN","0.42","40","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3860_3876","USDJPY","H1","BUY","LOSS","-0.145","40","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3876_3887","USDJPY","H1","SELL","LOSS","-0.361","80","TREND_EXTENSION_TARGET","2","alvo permitido por alinhamento MTF >=70; usar extensão de tendência, swing e ATR","ALLOW","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3887_3912","USDJPY","H1","BUY","LOSS","-0.925","60","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3912_3928","USDJPY","H1","SELL","LOSS","-0.759","60","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_3928_4033","USDJPY","H1","BUY","WIN","0.565","60","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4033_4065","USDJPY","H1","SELL","WIN","0.108","40","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4065_4125","USDJPY","H1","BUY","LOSS","-2.24","80","TREND_EXTENSION_TARGET","2","alvo permitido por alinhamento MTF >=70; usar extensão de tendência, swing e ATR","ALLOW","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4125_4158","USDJPY","H1","SELL","WIN","0.103","60","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4158_4168","USDJPY","H1","BUY","LOSS","-0.277","60","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4168_4169","USDJPY","H1","SELL","LOSS","-0.141","60","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4169_4216","USDJPY","H1","BUY","LOSS","-0.604","40","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4216_4247","USDJPY","H1","SELL","WIN","0.037","60","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4247_4276","USDJPY","H1","BUY","WIN","0.405","60","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4276_4283","USDJPY","H1","SELL","LOSS","-0.248","80","TREND_EXTENSION_TARGET","2","alvo permitido por alinhamento MTF >=70; usar extensão de tendência, swing e ATR","ALLOW","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4283_4456","USDJPY","H1","BUY","WIN","2.036","60","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4456_4464","USDJPY","H1","SELL","LOSS","-0.13","60","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4464_4465","USDJPY","H1","BUY","LOSS","-0.235","80","TREND_EXTENSION_TARGET","2","alvo permitido por alinhamento MTF >=70; usar extensão de tendência, swing e ATR","ALLOW","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4465_4482","USDJPY","H1","SELL","LOSS","-0.159","40","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4482_4523","USDJPY","H1","BUY","LOSS","-0.129","60","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4523_4551","USDJPY","H1","SELL","LOSS","-0.104","66,67","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4551_4608","USDJPY","H1","BUY","WIN","0.45","66,67","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4608_4642","USDJPY","H1","SELL","WIN","0.092","66,67","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4642_4706","USDJPY","H1","BUY","WIN","0.608","83,33","TREND_EXTENSION_TARGET","2","alvo permitido por alinhamento MTF >=70; usar extensão de tendência, swing e ATR","ALLOW","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4706_4707","USDJPY","H1","SELL","LOSS","-0.017","0","NO_TRADE_RECOMMENDED","0","bloquear trade: conflito MTF alto; alvo estatístico não confiável","BLOCK","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4707_4720","USDJPY","H1","BUY","LOSS","-0.102","100","TREND_EXTENSION_TARGET","2","alvo permitido por alinhamento MTF >=70; usar extensão de tendência, swing e ATR","ALLOW","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4720_4733","USDJPY","H1","SELL","LOSS","-0.143","50","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4733_4750","USDJPY","H1","BUY","LOSS","-0.181","100","TREND_EXTENSION_TARGET","2","alvo permitido por alinhamento MTF >=70; usar extensão de tendência, swing e ATR","ALLOW","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4750_4751","USDJPY","H1","SELL","LOSS","-0.369","50","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4751_4775","USDJPY","H1","BUY","LOSS","-0.255","83,33","TREND_EXTENSION_TARGET","2","alvo permitido por alinhamento MTF >=70; usar extensão de tendência, swing e ATR","ALLOW","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4775_4790","USDJPY","H1","SELL","LOSS","-0.293","50","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4790_4791","USDJPY","H1","BUY","LOSS","-0.06","100","TREND_EXTENSION_TARGET","2","alvo permitido por alinhamento MTF >=70; usar extensão de tendência, swing e ATR","ALLOW","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4791_4793","USDJPY","H1","SELL","WIN","0.026","0","NO_TRADE_RECOMMENDED","0","bloquear trade: conflito MTF alto; alvo estatístico não confiável","BLOCK","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4793_4852","USDJPY","H1","BUY","LOSS","-0.043","66,67","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4852_4879","USDJPY","H1","SELL","WIN","0.01","50","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4879_4880","USDJPY","H1","BUY","LOSS","-0.316","66,67","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
"USDJPY_H1_SMA_CROSS_9,34_4880_4899","USDJPY","H1","SELL","LOSS","-0.42","66,67","REDUCED_TARGET","1,2","alvo reduzido por alinhamento parcial; realizar parcial rápida e evitar RR alto","CAUTION","PAPER_ONLY","FORBIDDEN"
